fecha,hora,pelicula,cine,cadena,barrio,direccion,formato,version,duracion_min,genero,link_compra
2026-06-10,14:30,Super Mario Galaxy: La Película,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-10,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,14:30,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,14:40,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,14:40,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,14:40,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,14:50,Super Mario Galaxy: La Película,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-10,14:50,Amarga Navidad,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-10,14:50,Super Mario Galaxy: La Película,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-10,15:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,15:00,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",XD 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,15:10,Michael,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-10,15:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:20,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:20,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:25,Obsesión,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-10,15:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,15:50,Michael,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-10,16:00,Amos del Universo,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,16:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,16:10,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,16:10,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,16:15,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,16:30,THE MANDALORIAN AND GROGU,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-10,16:30,El Diablo Viste A La Moda 2,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-10,16:30,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,16:30,THE MANDALORIAN AND GROGU,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-10,16:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,16:30,Obsesión,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-10,16:30,Amos del Universo,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,16:40,El Diablo Viste A La Moda 2,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-10,16:45,Amarga Navidad,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-10,16:50,Amos del Universo,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,16:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,16:50,THE MANDALORIAN AND GROGU,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",4D 3D,Doblada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-10,17:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,17:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,17:00,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:00,THE MANDALORIAN AND GROGU,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-10,17:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,17:00,Amos del Universo,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,17:00,Obsesión,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-10,17:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,17:00,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:00,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,17:10,Backrooms,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:10,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:10,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:15,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,17:20,Michael,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-10,17:20,THE MANDALORIAN AND GROGU,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-10,17:20,El Diablo Viste A La Moda 2,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-10,17:30,Amarga Navidad,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-10,17:30,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:30,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,17:30,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",XD 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,17:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,17:40,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,17:40,Amarga Navidad,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-10,17:40,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,17:50,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,17:55,Obsesión,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-10,18:00,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,18:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,18:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,18:20,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,18:30,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,18:50,Michael,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-10,19:00,Amos del Universo,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,19:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-10,19:10,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,19:10,Michael,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-10,19:20,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Subtitulada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,19:20,Amos del Universo,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Subtitulada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-10,19:20,El Diablo Viste A La Moda 2,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-10,19:20,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-10,19:30,EL DÍA DE LA REVELACIÓN,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,146,Ciencia Ficción,https://www.cinemark.com.ar/pelicula/el-dia-de-la-revelacion
2026-06-10,19:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,19:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-10,19:30,El Diablo Viste A La Moda 2,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-10,19:30,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
